timestamp,simple-path,time
2021-09-09 12:09:39.633,/master/welcome,389
2021-09-09 12:09:44.966,/master/welcome,250
2021-09-09 12:09:46.879,/master/sign-in,646
2021-09-09 12:09:52.546,/master/welcome,633
2021-09-09 12:09:59.51,/master/welcome,269
2021-09-09 12:10:04.329,/master/welcome,633
2021-09-09 12:10:06.743,/master/welcome,250
2021-09-09 12:10:11.1,/master/welcome,286
2021-09-09 12:10:15.91,/master/sign-in,635
2021-09-09 12:10:24.511,/master/welcome,633
2021-09-09 12:10:30.18,/master/welcome,251
2021-09-09 12:10:36.011,/master/welcome,632
