timestamp,simple-path,time
2021-06-07 13:34:24.002,/master/welcome,192
2021-06-07 13:34:24.25,/master/welcome,202
2021-06-07 13:34:24.949,/master/sign-in,593
2021-06-07 13:34:26.193,/master/welcome,594
2021-06-07 13:34:27.753,/master/welcome,155
2021-06-07 13:34:28.453,/master/welcome,593
2021-06-07 13:34:28.708,/master/welcome,142
2021-06-07 13:34:28.889,/master/welcome,139
2021-06-07 13:34:29.593,/master/sign-in,594
2021-06-07 13:34:30.847,/master/welcome,584
2021-06-07 13:34:31.66,/administrator/dashboard/show,594
