timestamp,simple-path,time
2021-06-07 13:16:23.213,/master/welcome,180
2021-06-07 13:16:23.392,/master/welcome,137
2021-06-07 13:16:24.091,/master/sign-in,592
2021-06-07 13:16:25.39,/master/welcome,592
2021-06-07 13:16:26.938,/master/welcome,158
2021-06-07 13:16:27.627,/master/welcome,582
2021-06-07 13:16:27.884,/master/welcome,143
2021-06-07 13:16:28.069,/master/welcome,141
2021-06-07 13:16:28.771,/master/sign-in,592
2021-06-07 13:16:30.038,/master/welcome,590
2021-06-07 13:16:30.85,/authenticated/manager/create,593
2021-06-07 13:16:31.501,/master/welcome,593
2021-06-07 13:16:32.263,/administrator/threshold/update,594
2021-06-07 13:17:02.772,/master/welcome,437
2021-06-07 13:17:03.225,/master/welcome,423
2021-06-07 13:17:03.923,/master/sign-in,589
2021-06-07 13:17:05.606,/master/welcome,593
2021-06-07 13:17:36.285,/master/welcome,452
2021-06-07 13:17:36.736,/master/welcome,421
2021-06-07 13:17:37.436,/master/sign-in,592
2021-06-07 13:17:39.118,/master/welcome,590
2021-06-07 13:18:09.776,/master/welcome,436
2021-06-07 13:18:10.252,/master/welcome,446
2021-06-07 13:18:10.951,/master/sign-in,589
2021-06-07 13:18:12.656,/master/welcome,589
2021-06-07 13:18:43.329,/master/welcome,442
2021-06-07 13:18:43.783,/master/welcome,423
2021-06-07 13:18:44.481,/master/sign-in,592
2021-06-07 13:18:46.146,/master/welcome,591
